                             4246 m.c. r/rrwxrwxrwx 0        0        92066-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{9B7AFCB8-6847-42E2-A346-C2D95E1DA669}
                             4246 m.c. r/rrwxrwxrwx 0        0        92067-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{8E55A49B-4422-4B90-9EBD-23FFE537AF61}
                             4246 m.c. r/rrwxrwxrwx 0        0        92068-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{7A1742AB-5824-44CE-B029-6A2F72BA01C3}
                             4246 m.c. r/rrwxrwxrwx 0        0        92069-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{A78FCFB2-E4E9-43EF-AA39-3AA3D8DCA296}
                             4246 m.c. r/rrwxrwxrwx 0        0        92070-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{9775C08C-BFC2-4DA9-A4CC-24AA3EC96429}
                             4246 m.c. r/rrwxrwxrwx 0        0        92071-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{FE637857-06AE-4522-9432-3FA71365E279}
                             4246 m.c. r/rrwxrwxrwx 0        0        92072-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{B6CDDCA3-3DD4-40A3-8C61-56DE97B0294A}
                             4246 m.c. r/rrwxrwxrwx 0        0        92073-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{CAEA5C8F-CA90-44E2-ACC9-B5DB04C26C27}
                             4246 m.c. r/rrwxrwxrwx 0        0        92074-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{9F62DE47-5E9F-41F2-A2F7-CDFD6ACE9210}
                             4246 m.c. r/rrwxrwxrwx 0        0        92075-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{96DF60BA-7F55-461A-A523-D024C12A73A7}
                             4246 m.c. r/rrwxrwxrwx 0        0        92076-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{B4AC2781-6FAC-4CF7-9FC0-373692DCDA73}
                             4246 m.c. r/rrwxrwxrwx 0        0        92077-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{D0127FF5-0E84-485E-B7BE-222CF43768BD}
                             4246 m.c. r/rrwxrwxrwx 0        0        92078-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{A1D6C470-B467-40FB-8206-73EAC5771F02}
                             4246 m.c. r/rrwxrwxrwx 0        0        92079-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{E6AAA205-78BB-4F97-9A51-56670BC294D2}
                             4246 m.c. r/rrwxrwxrwx 0        0        92080-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{B73752E9-68AF-4754-A7FC-5607EA58CCF3}
                             4246 m.c. r/rrwxrwxrwx 0        0        92081-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{E137AA2B-408A-48E1-92E6-2A9C0D486CCE}
                             4246 m.c. r/rrwxrwxrwx 0        0        92082-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{D1CEAC3E-64D0-4563-89E7-FCAFE9E5B8EC}
                             4246 m.c. r/rrwxrwxrwx 0        0        92083-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{A4B8FC54-95D2-4AA8-9C5C-5C4A43AD7A2D}
                             4246 m.c. r/rrwxrwxrwx 0        0        92084-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{DBFF3AA0-35DD-4F00-8D33-B328DBDFC161}
                             4246 m.c. r/rrwxrwxrwx 0        0        92085-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{DE66AC0D-C199-4E8D-A175-F1A2262909D2}
                             4246 m.c. r/rrwxrwxrwx 0        0        92086-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{DFE4E309-A107-4B6F-B6AE-4EBFDB9E3429}
                             4246 m.c. r/rrwxrwxrwx 0        0        92087-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{ADAF1FBA-1571-4D2D-B5CE-F1ACE58042CA}
                             4246 m.c. r/rrwxrwxrwx 0        0        92088-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{079A7BD1-CF84-4FB0-8991-B6C48D30ABD9}
                             4246 m.c. r/rrwxrwxrwx 0        0        92089-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{57898C6F-C3F0-4104-A78A-40C2DED05D46}
                             4246 m.c. r/rrwxrwxrwx 0        0        92090-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{7F7FB573-49D1-4B94-8102-B47322C2289C}
                             4246 m.c. r/rrwxrwxrwx 0        0        92091-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{F836BCCA-BCA8-4F5D-908A-654EA0AB0855}
                             4246 m.c. r/rrwxrwxrwx 0        0        92092-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{BAEC5E8B-8DA9-4BF2-9B73-2758B4593C20}
                             4246 m.c. r/rrwxrwxrwx 0        0        92101-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{7D818C03-E5AA-4EC3-8205-E1B1A6FBE9E2}
                             4246 m.c. r/rrwxrwxrwx 0        0        93781-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{8FB06780-57F1-43AD-94C6-CC3F93408639}
                             4246 m.c. r/rrwxrwxrwx 0        0        93844-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{BF1BDDFF-841B-4B5F-8B15-241D073E391A}
Fri Oct 20 2017 20:26:00     3696 m.c. r/rrwxrwxrwx 0        0        90661-128-4 /Windows/Prefetch/SVCHOST.EXE-95B0C790.pf
                            29232 m.c. r/rrwxrwxrwx 0        0        91184-128-4 /Users/Marcos/AppData/Local/Microsoft/Windows/Explorer/iconcache_idx.db
                            29512 m... r/rrwxrwxrwx 0        0        94204-128-4 /Users/Marcos/AppData/Local/Microsoft/Windows/Explorer/iconcache_idx.db.WNCRY
                              110 m... r/rrwxrwxrwx 0        0        94204-48-5 /Users/Marcos/AppData/Local/Microsoft/Windows/Explorer/iconcache_idx.db.WNCRY ($FILE_NAME)
Fri Oct 20 2017 20:26:01    11020 m.c. r/rrwxrwxrwx 0        0        92845-128-4 /Windows/Prefetch/SPPSVC.EXE-B0F8131B.pf
                              210 m.c. r/rrwxrwxrwx 0        0        93770-128-1 /ProgramData/Microsoft/Search/Data/Applications/Windows/GatherLogs/SystemIndex/SystemIndex.3.Crwl
Fri Oct 20 2017 20:26:03    27114 m.c. r/rrwxrwxrwx 0        0        92841-128-4 /Windows/Prefetch/CONSENT.EXE-531BD9EA.pf
Fri Oct 20 2017 20:26:05      504 mac. d/drwxrwxrwx 0        0        1333-144-5 /Windows
                              256 mac. d/drwxrwxrwx 0        0        5572-144-1 /Windows/SysWOW64/config/systemprofile/AppData/Local
                              144 macb d/drwxrwxrwx 0        0        91634-144-1 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft
                               84 macb d/drwxrwxrwx 0        0        91634-48-2 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft ($FILE_NAME)
                              656 ...b d/drwxrwxrwx 0        0        91635-144-1 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows
                               80 macb d/drwxrwxrwx 0        0        91635-48-2 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows ($FILE_NAME)
                              352 macb d/drwxrwxrwx 0        0        91636-144-1 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/INetCache
                               84 macb d/drwxrwxrwx 0        0        91636-48-2 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/INetCache ($FILE_NAME)
                              128 macb r/rrwxrwxrwx 0        0        91637-128-1 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/INetCache/counters.dat
                               90 macb r/rrwxrwxrwx 0        0        91637-48-2 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/INetCache/counters.dat ($FILE_NAME)
                               48 macb d/dr-xr-xr-x 0        0        91638-144-1 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/INetCache/Content.IE5
                               88 macb d/dr-xr-xr-x 0        0        91638-48-2 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/INetCache/Content.IE5 ($FILE_NAME)
                               48 macb d/dr-xr-xr-x 0        0        91639-144-1 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/INetCache/IE
                               70 macb d/dr-xr-xr-x 0        0        91639-48-2 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/INetCache/IE ($FILE_NAME)
                             6510 m.c. r/rrwxrwxrwx 0        0        91899-128-4 /Windows/Prefetch/INSTALLAGENT.EXE-2CA93386.pf
                               48 macb d/dr-xr-xr-x 0        0        92730-144-1 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/INetCookies
                               88 macb d/dr-xr-xr-x 0        0        92730-48-2 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/INetCookies ($FILE_NAME)
                              152 macb d/drwxrwxrwx 0        0        92731-144-1 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/History
                               80 macb d/drwxrwxrwx 0        0        92731-48-2 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/History ($FILE_NAME)
                               48 macb d/dr-xr-xr-x 0        0        92749-144-1 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/History/History.IE5
                               88 macb d/dr-xr-xr-x 0        0        92749-48-2 /Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows/History/History.IE5 ($FILE_NAME)
                          3514368 macb r/rrwxrwxrwx 0        0        92752-128-3 /Windows/tasksche.exe
                               90 macb r/rrwxrwxrwx 0        0        92752-48-2 /Windows/tasksche.exe ($FILE_NAME)
                            10029 .a.b r/rrwxrwxrwx 0        0        92765-128-4 /Windows/Prefetch/WANNACRY.EXE-01351237.pf
                              114 macb r/rrwxrwxrwx 0        0        92765-48-2 /Windows/Prefetch/WANNACRY.EXE-01351237.pf ($FILE_NAME)
                               56 ...b d/dr-xr-xr-x 0        0        92772-144-6 /ProgramData/awtojqiopxvsxgg941
                              102 macb d/dr-xr-xr-x 0        0        92772-48-2 /ProgramData/awtojqiopxvsxgg941 ($FILE_NAME)
                          3514368 macb r/rrwxrwxrwx 0        0        92781-128-1 /ProgramData/awtojqiopxvsxgg941/tasksche.exe
                               90 macb r/rrwxrwxrwx 0        0        92781-48-2 /ProgramData/awtojqiopxvsxgg941/tasksche.exe ($FILE_NAME)
Fri Oct 20 2017 20:26:06  1440054 ..c. r/rrwxrwxrwx 0        0        92784-128-4 /ProgramData/awtojqiopxvsxgg941/b.wnry
                               78 macb r/rrwxrwxrwx 0        0        92784-48-2 /ProgramData/awtojqiopxvsxgg941/b.wnry ($FILE_NAME)
                               78 macb r/rrwxrwxrwx 0        0        92787-48-2 /ProgramData/awtojqiopxvsxgg941/c.wnry ($FILE_NAME)
                              296 ...b d/drwxrwxrwx 0        0        93735-144-5 /ProgramData/awtojqiopxvsxgg941/msg
                               72 macb d/drwxrwxrwx 0        0        93735-48-2 /ProgramData/awtojqiopxvsxgg941/msg ($FILE_NAME)
                            47879 ..c. r/rrwxrwxrwx 0        0        93768-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_bulgarian.wnry
                               98 macb r/rrwxrwxrwx 0        0        93768-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_bulgarian.wnry ($FILE_NAME)
                            54359 ..c. r/rrwxrwxrwx 0        0        93782-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_chinese (simplified).wnry
                              120 macb r/rrwxrwxrwx 0        0        93782-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_chinese (simplified).wnry ($FILE_NAME)
                            79346 ..c. r/rrwxrwxrwx 0        0        93853-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_chinese (traditional).wnry
                              122 macb r/rrwxrwxrwx 0        0        93853-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_chinese (traditional).wnry ($FILE_NAME)
                            39070 ..c. r/rrwxrwxrwx 0        0        93855-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_croatian.wnry
                               96 macb r/rrwxrwxrwx 0        0        93855-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_croatian.wnry ($FILE_NAME)
                            40512 ..c. r/rrwxrwxrwx 0        0        93856-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_czech.wnry
                               90 macb r/rrwxrwxrwx 0        0        93856-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_czech.wnry ($FILE_NAME)
                            37045 ..c. r/rrwxrwxrwx 0        0        93871-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_danish.wnry
                               92 macb r/rrwxrwxrwx 0        0        93871-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_danish.wnry ($FILE_NAME)
                            36987 ..c. r/rrwxrwxrwx 0        0        93877-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_dutch.wnry
                               90 macb r/rrwxrwxrwx 0        0        93877-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_dutch.wnry ($FILE_NAME)
                            36973 ..c. r/rrwxrwxrwx 0        0        93893-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_english.wnry
                               94 macb r/rrwxrwxrwx 0        0        93893-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_english.wnry ($FILE_NAME)
                            37580 ..c. r/rrwxrwxrwx 0        0        93909-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_filipino.wnry
                               96 macb r/rrwxrwxrwx 0        0        93909-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_filipino.wnry ($FILE_NAME)
                            38377 ..c. r/rrwxrwxrwx 0        0        93919-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_finnish.wnry
                               94 macb r/rrwxrwxrwx 0        0        93919-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_finnish.wnry ($FILE_NAME)
                            38437 ..c. r/rrwxrwxrwx 0        0        93922-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_french.wnry
                               92 macb r/rrwxrwxrwx 0        0        93922-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_french.wnry ($FILE_NAME)
                            37181 ..c. r/rrwxrwxrwx 0        0        93923-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_german.wnry
                               92 macb r/rrwxrwxrwx 0        0        93923-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_german.wnry ($FILE_NAME)
                            49044 ..c. r/rrwxrwxrwx 0        0        93924-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_greek.wnry
                               90 macb r/rrwxrwxrwx 0        0        93924-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_greek.wnry ($FILE_NAME)
                            37196 ..c. r/rrwxrwxrwx 0        0        93925-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_indonesian.wnry
                              100 macb r/rrwxrwxrwx 0        0        93925-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_indonesian.wnry ($FILE_NAME)
                            36883 ..c. r/rrwxrwxrwx 0        0        93926-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_italian.wnry
                               94 macb r/rrwxrwxrwx 0        0        93926-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_italian.wnry ($FILE_NAME)
                            81844 ..c. r/rrwxrwxrwx 0        0        93927-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_japanese.wnry
                               96 macb r/rrwxrwxrwx 0        0        93927-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_japanese.wnry ($FILE_NAME)
                            91501 ..c. r/rrwxrwxrwx 0        0        93928-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_korean.wnry
                               92 macb r/rrwxrwxrwx 0        0        93928-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_korean.wnry ($FILE_NAME)
                            41169 ..c. r/rrwxrwxrwx 0        0        93929-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_latvian.wnry
                               94 macb r/rrwxrwxrwx 0        0        93929-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_latvian.wnry ($FILE_NAME)
                            37577 ..c. r/rrwxrwxrwx 0        0        93930-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_norwegian.wnry
                               98 macb r/rrwxrwxrwx 0        0        93930-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_norwegian.wnry ($FILE_NAME)
                            39896 ..c. r/rrwxrwxrwx 0        0        93931-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_polish.wnry
                               92 macb r/rrwxrwxrwx 0        0        93931-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_polish.wnry ($FILE_NAME)
                            37917 ..c. r/rrwxrwxrwx 0        0        93932-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_portuguese.wnry
                              100 macb r/rrwxrwxrwx 0        0        93932-48-2 /ProgramData/awtojqiopxvsxgg941/msg/m_portuguese.wnry ($FILE_NAME)
                            52161 ..c. r/rrwxrwxrwx 0        0        93933-128-4 /ProgramData/awtojqiopxvsxgg941/msg/m_romanian.wnry
